fc_trans,NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_3,des_c,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
3551.5127,68042187532e8,5524209,1,0,0,0,0,0,0,1,0,0,0,0,1160,100,64,1,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0.04351822231238622,0.0019126638958131058,0.4646291469565194
2857.1428,68266851384e8,3592168,0,0,0,1,0,0,1,0,0,0,0,0,3620,90,23,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,0,-0.00870874366807805,0.003043735345354584,0.33309782456949416
4532.3145,682926661274e7,78133823,1,0,0,0,0,0,0,0,0,1,0,0,1740,100,36,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,-0.031066799154136435,0.0022180929023725908,0.40504570084755437
9715.3252,689940212638e7,80117831,0,0,0,1,0,0,0,0,0,0,1,0,4270,100,46,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0.043801603932454414,8.258798516676278e-4,0.3379973707170653
2304.2002,68997804137e8,10463265,0,0,0,0,0,1,0,0,0,0,0,1,1820,100,29,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,-0.012305030973941143,0.005141548063724988,0.4503231565458248
1428.5714,692703406751e7,78136169,0,0,0,1,0,0,0,0,0,1,0,0,940,0,18,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,-0.00551973231963699,0.006022882874949358,0.49115235345990105
2857.1428,6.9535945625999995e+018,78135126,0,0,0,0,1,0,0,0,0,1,0,0,13870,100,28,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.02028570571296414,8.843929822555351e-4,0.44156793739171835
2857.1428,6.9535945625999995e+018,78135127,0,0,0,0,1,0,0,0,0,1,0,0,1010,100,28,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,-0.042916641744992906,0.0030633343473103793,0.4872456893443915
2142.8572,6.9800015070799995e+018,78133231,1,0,0,0,0,0,0,0,0,1,0,0,650,80,72,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0.040419987403559045,0.0033950955336681196,0.5117278379139347
4215.3999,702521422746e7,5524276,0,0,0,1,0,0,0,1,0,0,0,0,3400,100,56,1,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0.026819035011906463,0.0024968413133496627,0.4671405527926521
4285.7144,705097616218e7,10463989,0,0,0,1,0,0,0,0,0,0,0,1,1860,100,40,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0.025215090108876757,8.801653909971683e-4,0.4210978451860228
3047.97,705877123681e7,42124893,1,0,0,0,0,0,0,0,1,0,0,0,2380,100,32,1,1,0.85714287,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,1,1,0.02323313914153308,8.500981421081882e-4,0.5747436525581566
4285.7144,706113833277e7,10463218,0,0,0,1,0,0,0,0,0,0,0,1,3070,100,23,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,-0.03063076502601856,0.007518243052847203,0.47727292303605995
4304.0059,711374280586e7,5514497,1,0,0,0,0,0,0,1,0,0,0,0,1900,100,57,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.06394848204654255,0.0028563107103825765,0.48067959682360245
7787.5356,711784178615e7,78133593,1,0,0,0,0,0,0,0,0,1,0,0,1590,100,50,2,2,0.14285715,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.03884290863252408,7.390423950899352e-4,0.5123311580890411
13230.857,711784178615e7,78133592,1,0,0,0,0,0,0,0,0,1,0,0,2740,100,50,2,2,0.14285715,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.03413105551008404,9.434595765701727e-4,0.5066287995232807
10939.095,711784178615e7,78133594,1,0,0,0,0,0,0,0,0,1,0,0,2260,100,50,2,2,0.14285715,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.03517258810488648,0.0016354614596924976,0.5176980376400196
40670.543,7.1896493526000005e+018,10463830,0,0,1,0,0,0,0,0,0,0,0,1,11980,100,31,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,-0.015541517444132203,0.0026722466921349605,0.4759550677281223
48920.586,7.1896493526000005e+018,10463831,0,0,1,0,0,0,0,0,0,0,0,1,28310,100,31,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,-0.01180499630165179,0.0017856695652736536,0.48848204285348423
2142.8572,720295527144e7,5522848,0,0,1,0,0,0,0,1,0,0,0,0,950,80,21,1,2,0.5714286,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,0.009844877536637615,0.0016824493266417043,0.5519868971719767
6730.7559,728017761161e7,3594072,0,0,0,1,0,0,1,0,0,0,0,0,1680,100,48,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0.013807849378990617,0.001816924616678043,0.26356951857125505
285.71429,734684246995e7,42126077,0,0,1,0,0,0,0,0,1,0,0,0,620,60,21,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.009161761236270322,0.004287951111134306,0.6518316558421519
6189.7798,742913743616e7,10462487,0,0,0,0,1,0,0,0,0,0,0,1,5230,100,37,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0.05941192675865342,0.003961460167424821,0.32857397446088343
1285.7142,743569640565e7,78132666,0,0,0,1,0,0,0,0,0,1,0,0,300,100,21,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,-0.03394554994565598,0.0036314157142087553,0.5389321832625724
8069.7305,744161588798e7,5514591,0,0,0,0,1,0,0,1,0,0,0,0,5400,50,59,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,1,0.05270412362666495,0.0036385910807781967,0.33744135579743384
1828.0914,74457204749e8,78133598,1,0,0,0,0,0,0,0,0,1,0,0,580,100,23,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,-0.014985097541811142,0.006264919342313444,0.5599228924771866
1970.2515,74457204749e8,78133599,1,0,0,0,0,0,0,0,0,1,0,0,880,100,23,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,-0.006837252886580253,0.0031950661797663167,0.5614916593500485
1190.24,74534655472e8,42123527,0,0,0,0,0,1,0,0,1,0,0,0,700,100,21,1,3,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.010715248497688224,0.0029067221217354347,0.6383484320238284
642.85712,750649980174e7,5520258,0,0,0,0,1,0,0,1,0,0,0,0,150,100,40,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0.021494551159915307,0.004388866819484181,0.38860808416733084
857.14288,754438548994e7,3594260,0,0,0,0,1,0,1,0,0,0,0,0,740,100,26,1,3,0.85714287,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0.03702907967372513,0.005498976200251918,0.2629532832767974
1642.6661,754438548994e7,3592364,0,0,1,0,0,0,1,0,0,0,0,0,590,100,26,3,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,-0.01455615241559071,0.003951088090961446,0.30136444132491075
3661.9485,7.5484652805199995e+018,5524218,1,0,0,0,0,0,0,1,0,0,0,0,630,90,45,1,1,0.5714286,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0.08648183202111544,0.0013328517589732889,0.4483359833540194
11059.658,755430895418e7,5520271,0,0,0,0,1,0,0,1,0,0,0,0,4930,100,72,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0.040380959914048074,0.0010396400952493814,0.307295280006796
1979.51,756229460949e7,42125527,0,0,0,0,1,0,0,0,1,0,0,0,1850,100,38,1,2,0.42857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0.050709307244727095,0.0022445236343377624,0.5582316456349701
7134.3242,756229460949e7,42126547,0,0,0,1,0,0,0,0,1,0,0,0,1780,100,38,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0.03298622673967756,0.005341887637351304,0.4880085721295902
3628.2,758319457227e7,42124003,0,0,1,0,0,0,0,0,1,0,0,0,2880,100,40,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0.022023548128906032,0.0037808521809020402,0.525907224178127
17024.719,76164678851e8,3595955,0,0,0,0,0,1,1,0,0,0,0,0,5800,100,28,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-0.02060068344290697,0.00497212588748511,0.25666895880965507
1428.5714,762751039877e7,10462415,0,0,1,0,0,0,0,0,0,0,0,1,510,80,35,1,4,0.14285715,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0.022141366576165063,0.0017137100722286536,0.5037161934239104
1543.37,768691254186e7,10463894,0,1,0,0,0,0,0,0,0,0,0,1,1160,100,46,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0.054328355485542074,9.622604420205612e-4,0.3484435455542068
1823.14,768691254186e7,10463895,0,1,0,0,0,0,0,0,0,0,0,1,1380,100,46,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0.061262909056800555,0.0022234390212124994,0.3482051763384868
551.53998,768691254186e7,10463892,0,1,0,0,0,0,0,0,0,0,0,1,380,100,46,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0.030509731854672588,0.0029264177573724197,0.34218789397311783
513.39001,768691254186e7,10463893,0,1,0,0,0,0,0,0,0,0,0,1,350,100,46,2,2,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0.03180387354743535,0.0021789547219456494,0.3340372660542601
2857.1428,769543619751e7,10463405,0,1,0,0,0,0,0,0,0,0,0,1,710,90,28,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0.030765333104627864,0.001239934411734335,0.4318538817300056
5524.2202,77098323312e8,80118410,1,0,0,0,0,0,0,0,0,0,1,0,4400,100,66,1,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0.08614278788474647,0.0018055036317860295,0.2431615375563695
10500.362,774848185079e7,5514459,0,0,0,0,1,0,0,1,0,0,0,0,3800,100,63,1,1,0.71428573,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0.082212863365165,0.0040649054224096695,0.3301573875049755
3773.5198,775132645526e7,10462619,0,0,0,1,0,0,0,0,0,0,0,1,2480,100,47,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0.05243939166522093,8.24477025174029e-4,0.4598139365808084
8555.2598,775132645526e7,10462620,0,0,0,1,0,0,0,0,0,0,0,1,5730,100,47,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0.045955580393771844,0.0011626419362365356,0.4749741749102645
10735.083,788049886309e7,80116953,0,0,0,0,0,1,0,0,0,0,1,0,2230,100,37,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0.01854210335996238,9.112246927759035e-4,0.45075741822830045
2762.1399,790180563178e7,3592368,0,0,1,0,0,0,1,0,0,0,0,0,1940,100,55,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.061186696856290315,0.003652727696828767,0.19696029010184501
1964.98,790180563178e7,3592366,0,0,1,0,0,0,1,0,0,0,0,0,1340,100,55,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0.05889160801832908,7.739073474575934e-4,0.21011247310124717
4436.0205,790180563178e7,3592367,0,0,1,0,0,0,1,0,0,0,0,0,1190,100,55,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0.04034986795862089,0.0027780720180144458,0.19871009707471493
1693.4314,793426830352e7,5522851,0,0,1,0,0,0,0,1,0,0,0,0,840,100,68,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0.07008241331501344,0.004079004109184493,0.49733241345710144
2294.7227,793771550026e7,42124858,0,0,0,1,0,0,0,0,1,0,0,0,760,100,32,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,-0.010910473904848754,0.0018525839444934785,0.5368549215827086
1813.4501,794011930345e7,42124030,0,0,0,1,0,0,0,0,1,0,0,0,1160,100,22,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,-0.003091558650065894,0.0024827237413615234,0.6112218608127524
4947.4355,79506381884e8,80117032,0,1,0,0,0,0,0,0,0,0,1,0,2220,100,35,1,1,0.42857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.04756329890624758,0.005427155079971789,0.21359765524564103
5728.6948,79506381884e8,80117028,0,1,0,0,0,0,0,0,0,0,1,0,2530,100,35,1,1,0.42857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.036840378049990644,0.0028741841552621145,0.20919092826145766
9282.1875,79506381884e8,80117030,0,1,0,0,0,0,0,0,0,0,1,0,3940,100,35,1,1,0.42857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.03621226597629436,0.0026320082669201816,0.2180278313995122
8853.7441,79506381884e8,80117031,0,1,0,0,0,0,0,0,0,0,1,0,3770,100,35,1,1,0.42857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.034669065697701076,0.0024244606525254575,0.21208352318326426
7089.6138,79506381884e8,80117029,0,1,0,0,0,0,0,0,0,0,1,0,3070,100,35,1,1,0.42857143,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0.04785761418565344,0.0033607249686237093,0.2169053083654323
1142.8572,796542919449e7,42125606,0,0,1,0,0,0,0,0,1,0,0,0,290,15,21,1,1,0.85714287,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0.03824321111911874,0.004785008317343788,0.5962872970146673
3571.4285,802615824279e7,78132557,1,0,0,0,0,0,0,0,0,1,0,0,1460,100,48,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0.016658877488344603,0.001294156190818174,0.504673087831825
1e3,803235162215e7,78132659,0,0,0,1,0,0,0,0,0,1,0,0,280,100,42,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.024708729086332926,0.0021364788517464913,0.4575139423327162
1562.6509,806028606357e7,5514446,0,0,0,0,1,0,0,1,0,0,0,0,880,100,41,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0.10780213229495349,0.005285958603424223,0.35637332829237833
2370.3232,806028606357e7,5514445,0,0,0,0,1,0,0,1,0,0,0,0,1200,100,41,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0.09634247119009902,0.00206336681686367,0.3800903791693879
1461.6906,806028606357e7,5522938,0,0,0,0,1,0,0,1,0,0,0,0,840,100,41,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0.11310856251413422,0.0012651512962440546,0.3501902740217622
1360.7402,806028606357e7,5521312,0,0,0,0,1,0,0,1,0,0,0,0,800,100,41,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0.10868382955464491,0.0022887001976423403,0.3565923492067335
4286.3101,808002495926e7,3592176,0,0,0,1,0,0,1,0,0,0,0,0,3940,100,49,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0.05357290472522909,0.0011116167266806923,0.2676971011431415
4062.083,813459692171e7,78133942,0,0,0,0,1,0,0,0,0,1,0,0,2220,100,30,1,2,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,-0.04588875346606921,0.001004166166901594,0.4521617745547746
4285.7144,816004369083e7,42123984,0,1,0,0,0,0,0,0,1,0,0,0,1580,100,57,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.04248725673223781,0.0015282484703391455,0.49517863224341213
6428.5713,8.1901350289200005e+018,78133972,0,0,0,0,0,1,0,0,0,1,0,0,1500,90,41,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0.012646013207348653,0.001768815608906509,0.4145084887488488
2142.8572,824261506974e7,5514367,0,0,1,0,0,0,0,1,0,0,0,0,690,100,49,1,1,0.42857143,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0.08122499460488082,7.411403374050886e-4,0.52908883020654
2142.8572,824933828408e7,78136344,0,0,1,0,0,0,0,0,0,1,0,0,880,100,38,2,2,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0.015236087088930185,5.619810477411995e-4,0.5190823314610433
980.23004,828728801453e7,5524190,1,0,0,0,0,0,0,1,0,0,0,0,510,50,30,2,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,2.3594695937657217e-4,0.005388693781929127,0.502256938205085
2631.4934,838246179219e7,78132534,1,0,0,0,0,0,0,0,0,1,0,0,580,90,52,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,0.06017635706030883,0.001752674840836388,0.42888675341657345
6879.8267,839565718106e7,42124581,0,1,0,0,0,0,0,0,1,0,0,0,2070,100,34,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,-0.018689222097177494,9.293475721482371e-4,0.7053090337346946
4023.5269,839565718106e7,42124587,0,1,0,0,0,0,0,0,1,0,0,0,1060,100,34,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,-0.027867883371319922,0.0025625375098335622,0.762723405033914
2779.2039,839565718106e7,42124585,0,1,0,0,0,0,0,0,1,0,0,0,620,100,34,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,-0.022896745061345654,0.0012223953696411007,0.7606603025195506
