NombrePignorante,prenda,dummy_dow1,dummy_dow2,dummy_dow3,dummy_dow4,dummy_dow5,dummy_dow6,dummy_suc1,dummy_suc2,dummy_suc3,dummy_suc4,dummy_suc5,dummy_suc6,prestamo,pr_recup,edad,visit_number,num_arms,faltas,dummy_prenda_tipo1,dummy_prenda_tipo2,dummy_prenda_tipo3,dummy_prenda_tipo4,dummy_prenda_tipo5,dummy_edo_civil1,dummy_edo_civil2,dummy_edo_civil3,dummy_edo_civil4,dummy_choose_same1,dummy_choose_same2,dummy_trabajo1,dummy_trabajo2,dummy_trabajo3,dummy_trabajo4,dummy_trabajo5,dummy_trabajo6,dummy_trabajo7,dummy_trabajo8,genero,pres_antes,fam_pide,fam_comun,ahorros,cta_tanda,renta,comida,medicina,luz,gas,telefono,agua,masqueprepa,estresado_seguido,pb,fb,hace_presupuesto,tentado,low_cost,low_time,rec_cel,dummy_choose_same3,dummy_trabajo9,pro_2,log_fc_admin,tau_hat_oob$predictions,tau_hat_oob$variance.estimates,propensity_score
234966852607e7,42123881,0,0,0,0,1,0,0,0,1,0,0,0,460,100,28,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,6.3486319,-0.09334064976943618,0.0028915344743682464,0.6391048673189083
2.3669941351800003e+018,80117832,0,0,0,1,0,0,0,0,0,0,1,0,720,100,29,1,2,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,6.9368978,-0.050095180173734224,3.796557343808463e-4,0.5812594249734264
243149407256e7,5514225,0,0,1,0,0,0,0,1,0,0,0,0,730,50,53,1,1,0.2857143,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,7.2394714,-0.09108052399052242,0.001420491330903045,0.6376837068313594
243284464399e7,10463896,0,1,0,0,0,0,0,0,0,0,0,1,530,90,45,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,6.6308718,-0.013880864104114444,8.363993998150848e-4,0.36266191211993265
245758153739e7,10463983,0,0,1,0,0,0,0,0,0,0,0,1,1040,80,27,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,7.3043237,-0.05425905691800006,0.0019396702256933476,0.4503796964077661
2.4654306900999997e+018,80119001,0,0,0,0,1,0,0,0,0,0,1,0,600,100,52,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,6.7547708,-0.06382328220582538,6.739589847045937e-4,0.39741601874766136
24817704558e8,42125489,0,1,0,0,0,0,0,0,1,0,0,0,7580,100,38,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,9.1439342,-0.010803390597983182,0.0031484307715548697,0.48849639991069516
24865065058e8,78134371,0,0,0,0,1,0,0,0,0,1,0,0,6100,100,35,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,9.2477903,-0.07218728973937316,0.002323350781319997,0.44476246564559724
249677893933e7,5520272,0,0,0,0,1,0,0,1,0,0,0,0,4560,100,72,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,8.8413486,-0.11117005678769797,0.0023135146890694777,0.43850694031285853
255418320407e7,3594332,0,0,1,0,0,0,1,0,0,0,0,0,180,100,31,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,5.2725377,-0.026032845469597204,0.0027452254652302263,0.6308624547449163
256399737161e7,42124270,0,0,0,0,1,0,0,0,1,0,0,0,3250,100,76,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,8.2374001,-0.06957543539546579,0.0021426217243030892,0.6072144947042148
256399737161e7,42124269,0,0,0,0,1,0,0,0,1,0,0,0,3520,100,76,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,8.32934,-0.07228934244216097,0.0016224295128786834,0.6120467565622095
258604417457e7,42125784,0,0,0,0,1,0,0,0,1,0,0,0,1540,100,30,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,7.360568,-0.07637897743438994,8.424147283340317e-4,0.6184562489181898
2.7058856331000003e+018,42123840,0,0,0,1,0,0,0,0,1,0,0,0,1060,80,26,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,8.0003681,-0.046152116379699654,2.829886266440386e-4,0.5593710402081522
270836469213e7,5522609,0,0,0,0,1,0,0,1,0,0,0,0,2290,100,27,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,8.0312262,-0.11241461952283564,0.002039713970060033,0.46055700723940396
273057763251e7,78134304,0,0,1,0,0,0,0,0,0,1,0,0,2900,100,61,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8.2742138,-0.0873640229053669,4.8790473380419443e-4,0.5506099750678085
2.7693394994200003e+018,80117566,0,1,0,0,0,0,0,0,0,0,1,0,630,100,20,1,1,0.5714286,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,1,0,0,6.8035054,-0.07743858814815949,0.0019631437568067545,0.5368840742305839
280796760152e7,80115965,0,1,0,0,0,0,0,0,0,0,1,0,1940,50,35,1,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,7.6477337,-0.03334576046476008,0.001287530702406987,0.4974536698193269
282274699517e7,5521170,0,0,0,0,0,1,0,1,0,0,0,0,2000,100,27,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,1,8.1202507,-0.06577532762235645,0.001979229695383715,0.6409533095406875
287531792585e7,78135162,1,0,0,0,0,0,0,0,0,1,0,0,790,95,42,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,7.0295935,-0.06426412302526144,0.001822209836402121,0.5251018918615736
2.8780823308600003e+018,42124877,0,0,0,0,1,0,0,0,1,0,0,0,510,100,44,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,6.5924573,-0.06844815554829847,0.0022429401479869488,0.6268352217092688
289080692913e7,5522763,0,0,0,0,0,1,0,1,0,0,0,0,480,100,51,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,6.3496809,-0.04596959726549524,0.002245830627708319,0.5992959624442232
29026357974e8,80118880,0,1,0,0,0,0,0,0,0,0,1,0,1070,50,41,2,2,0.42857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,7.1265855,-0.04890227856514437,0.0024517571286806037,0.43049079647149885
2.9258522940199997e+018,10464026,0,0,1,0,0,0,0,0,0,0,0,1,1000,100,67,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,7.9095416,-0.0958204992902406,0.0018179417034482894,0.4743343484059638
293282275703e7,10462061,1,0,0,0,0,0,0,0,0,0,0,1,2450,80,45,2,3,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,1,7.9733038,-0.06548918447566449,0.003918228190379236,0.4084133538626181
294267967583e7,3590998,0,0,1,0,0,0,1,0,0,0,0,0,2740,100,50,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,8.0727854,-0.014336371639055597,0.001284069220116884,0.5788686325538354
2.9554698456199997e+018,5520129,0,0,0,0,1,0,0,1,0,0,0,0,1750,100,35,1,1,0.2857143,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,7.8244457,-0.1242550395692557,0.0014231062098651968,0.4917140254126674
2.9561244272999997e+018,78134324,0,0,1,0,0,0,0,0,0,1,0,0,600,50,46,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7.0396013,-0.04155960516129354,7.343746615964354e-4,0.5746132965195511
297188152436e7,42124260,0,0,0,0,1,0,0,0,1,0,0,0,830,90,53,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,6.8691807,-0.051394344862683544,0.0015257005775393749,0.6010616539846964
2.9872075484999997e+018,10463232,0,0,0,1,0,0,0,0,0,0,0,1,910,90,26,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7.2825823,-0.0669325480242984,0.002554675495349461,0.3876365187133645
301587238125e7,3595223,1,0,0,0,0,0,1,0,0,0,0,0,470,100,39,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,6.5108957,-0.048774957440818084,9.878229008424859e-4,0.5298881321448827
303814791308e7,78133925,0,0,0,0,1,0,0,0,0,1,0,0,2300,100,46,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,8.0383282,-0.08739858200859167,0.002058801212149142,0.46421035156262896
303814791308e7,78133926,0,0,0,0,1,0,0,0,0,1,0,0,1800,100,46,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,8.1409416,-0.07268735013003758,0.0011701961574745682,0.4686212613947317
304680752219e7,78134346,0,0,0,1,0,0,0,0,0,1,0,0,230,100,31,1,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,5.492444,-0.05012433576234955,0.002992802704000293,0.5449840486439622
306245242715e7,10463214,0,0,0,1,0,0,0,0,0,0,0,1,1420,100,45,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,7.6397867,-0.029719647544801525,0.001361295883479559,0.3353535295447772
306732616361e7,78133700,0,0,0,1,0,0,0,0,0,1,0,0,370,100,30,2,2,0.14285715,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,6.5580578,-0.06586649991069118,7.635986015649672e-4,0.5342379284362879
309298816935e7,10462418,0,0,1,0,0,0,0,0,0,0,0,1,3160,100,47,1,3,0.14285715,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,8.700285,-0.017851967844454815,0.0017567750900434633,0.4740295316214085
309298816935e7,10463825,0,1,0,0,0,0,0,0,0,0,0,1,350,100,47,3,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,6.2166061,-0.012982182100286366,0.0012369608942255157,0.38395950492549386
312006215344e7,78132687,0,0,0,0,1,0,0,0,0,1,0,0,100,100,84,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,4.9688206,-0.05613859515062274,0.0031891952424807036,0.5707640164839805
316168399856e7,78132471,0,0,0,0,1,0,0,0,0,1,0,0,880,85,26,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,6.9111395,-0.08379953692661131,0.00114719491989056,0.5300169938237165
316168399856e7,78132469,0,0,0,0,1,0,0,0,0,1,0,0,9350,100,26,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,9.2734432000000009,-0.07398783781386711,0.0022669940071489746,0.5227342272115363
316844971632e7,10462051,0,0,0,1,0,0,0,0,0,0,0,1,690,100,42,1,1,0.14285715,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,6.750505,-0.036999262247727205,3.863189810596661e-4,0.3104293298052028
317822816612e7,3594508,0,0,0,0,0,1,1,0,0,0,0,0,680,100,55,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,6.8797965,-0.07739458144507713,7.030965296455866e-4,0.4837728115517135
319769489896e7,10463491,0,0,0,0,0,1,0,0,0,0,0,1,880,100,37,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,7.1221328,-0.05075549744710637,0.002087863957691989,0.3885546602117823
320161396435e7,78134185,0,0,0,0,0,1,0,0,0,1,0,0,330,0,40,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,6.1578865,-0.10178888818545931,0.0034300983103937345,0.45000322578232016
3.2862139426599997e+018,80119119,0,0,0,0,1,0,0,0,0,0,1,0,1600,100,64,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,7.6128755,-0.05174169644921249,0.00547787109554216,0.44701516234657623
331393917973e7,80118093,1,0,0,0,0,0,0,0,0,0,1,0,410,100,62,1,1,0.14285715,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,6.3745379,-0.05254600479976262,0.0018380668502095223,0.5893160653707734
3.3363315087000003e+018,78136399,0,0,0,0,1,0,0,0,0,1,0,0,390,100,75,1,1,0.42857143,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,6.6112247,-0.1105615122825728,0.0014569147820292577,0.47887020994565327
338520049765e7,78133825,0,1,0,0,0,0,0,0,0,1,0,0,2850,10,62,1,3,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,8.3119946,-0.01866574564669833,0.0024395524394569476,0.5792915099225715
338995983644e7,3593993,1,0,0,0,0,0,1,0,0,0,0,0,1420,90,40,1,1,0.42857143,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,1,1,1,7.6155801,-0.06710905610332331,0.001750402098159241,0.44170248373895066
339425037407e7,5521307,0,0,0,0,1,0,0,1,0,0,0,0,5730,70,48,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,9.0102682,-0.09984016269621485,8.43141720489285e-4,0.45711338340582536
341758632489e7,80116980,1,0,0,0,0,0,0,0,0,0,1,0,320,100,55,1,3,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,5.8480272,-0.05786217027566344,9.247207210414039e-4,0.4488377376534758
345952229536e7,80118018,0,0,0,0,0,1,0,0,0,0,1,0,1010,10,47,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,7.5627213,-0.055725996773826225,0.0034181103570997784,0.5303132835678394
347309910059e7,5520102,0,0,0,1,0,0,0,1,0,0,0,0,690,100,22,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,6.8943806,-0.0645508811298141,3.207786126501477e-4,0.7262397515703964
3.5448842511000003e+018,80116780,1,0,0,0,0,0,0,0,0,0,1,0,1360,50,23,1,1,0.42857143,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,7.5724297,-0.09436202366811501,5.344364922128029e-4,0.598481793063267
354984686521e7,5521280,0,0,0,1,0,0,0,1,0,0,0,0,2350,100,19,1,1,0.2857143,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,8.1468658,-0.0899752633795417,0.0018814675315965814,0.6922668802194333
354984686521e7,5521279,0,0,0,1,0,0,0,1,0,0,0,0,2680,100,19,1,1,0.2857143,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,8.2782297,-0.09759976476421893,0.0011786775517522606,0.7052338530942983
356903120221e7,42123892,0,0,0,0,1,0,0,0,1,0,0,0,2000,100,63,1,1,0.2857143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,7.9873919,-0.0948648097941481,0.0030593656073479867,0.5467599272070871
361031793604e7,42125787,0,0,0,0,1,0,0,0,1,0,0,0,760,100,39,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,6.9909139,-0.06556472778863293,0.0030705941403046597,0.5816165356856265
3.6113056019399997e+018,80117211,0,0,1,0,0,0,0,0,0,0,1,0,2000,100,46,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,7.7992735,-0.034135394777974476,0.0014704186536526479,0.5055080407277978
361384701107e7,42125101,0,0,1,0,0,0,0,0,1,0,0,0,180,100,24,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,5.5535131,-0.05105347713090392,0.001475282014630014,0.6123256962615263
361780034505e7,78133261,1,0,0,0,0,0,0,0,0,1,0,0,4230,50,59,1,1,0.14285715,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,9.00103,-0.06719383878536417,3.841554708492197e-4,0.5158371625344146
361780034505e7,78134200,0,0,0,0,0,1,0,0,0,1,0,0,3410,100,59,2,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,8.3061514,-0.0868151396503676,0.0013146207426925573,0.46238889248824416
36264203442e8,5520103,0,0,0,1,0,0,0,1,0,0,0,0,440,90,48,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,6.5213866,-0.11309922822329797,0.0014595401970957339,0.6767403895477292
36264203442e8,5520108,0,0,0,1,0,0,0,1,0,0,0,0,130,90,48,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,5.3056407,-0.10237182615397576,0.00271297859639545,0.679217444893252
36482165404e8,80119141,0,0,0,0,1,0,0,0,0,0,1,0,530,100,53,1,1,0.5714286,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,6.4870443,-0.07558208448644413,0.0013049049168859259,0.5796671345412168
370722252256e7,3594233,0,0,0,1,0,0,1,0,0,0,0,0,3830,100,35,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,8.4634762,-0.025281669681404093,0.0015630479283457958,0.4594877613940149
370823423988e7,3595239,0,1,0,0,0,0,1,0,0,0,0,0,4560,100,60,1,1,0.14285715,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,8.435545,-0.04885671226364323,0.002652537382076608,0.5615965088918744
372767643603e7,3590970,0,0,0,1,0,0,1,0,0,0,0,0,1770,100,45,2,2,0.14285715,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,7.6948433,-0.05186473675949159,0.0011294895260885603,0.499344574045611
373818234833e7,5522942,0,0,0,0,1,0,0,1,0,0,0,0,960,100,56,4,4,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,7.5079141,-0.07754516011790076,0.001281053170557479,0.49376006702535713
374052038085e7,5520261,0,0,0,0,1,0,0,1,0,0,0,0,1720,100,31,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,8.1019239,-0.09285452152470268,0.0011680241215476243,0.4528780850608249
377157963921e7,10463943,0,0,0,0,1,0,0,0,0,0,0,1,2520,100,51,1,1,0.2857143,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,8.0548849,-0.07826990875173796,0.0030904145653696227,0.3741579703898303
378606457315e7,78133837,0,1,0,0,0,0,0,0,0,1,0,0,650,100,18,2,5,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,6.8347235,-0.04033995894709039,0.001975727163599198,0.49545525668091855
3.8548734648600003e+018,78136194,1,0,0,0,0,0,0,0,0,1,0,0,1170,75,35,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,7.588748,-0.027795801016351287,4.508359948157656e-4,0.5727497094346734
388614739139e7,3591974,0,0,0,0,0,1,1,0,0,0,0,0,1500,90,33,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,1,7.5263996,-0.038807238761565464,3.0159415044662984e-4,0.5091936153727323
39025526996e8,78133849,0,0,1,0,0,0,0,0,0,1,0,0,220,70,51,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,5.753479,-0.0557733036626179,9.633161555508445e-4,0.6088505239309577
390648000707e7,78134328,0,0,1,0,0,0,0,0,0,1,0,0,880,75,49,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,6.9682012,-0.08499632795611572,0.0011400643792412605,0.47529955903613386
392155132411e7,42125387,0,1,0,0,0,0,0,0,1,0,0,0,840,100,32,2,2,0.2857143,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,1,0,0,7.09091,-0.03321763729678751,6.491021812458767e-4,0.47107640669909034
